,Code,Code,Code,Activity,Evolution,Previous,Historically-complex,Did,Area,Area,C-class,M-class,X-class
496,H,S,X,1,3,1,1,1,1,1,0,0,0
497,H,S,X,1,1,1,1,2,1,1,0,0,0
498,D,S,O,2,2,1,1,2,1,1,0,0,0
499,C,S,O,2,1,1,1,2,1,1,0,0,0
500,H,S,X,1,1,1,1,1,1,1,0,0,0
501,B,X,O,1,3,1,1,2,1,1,0,0,0
502,E,A,C,2,1,3,2,2,1,1,5,0,0
503,E,A,O,1,1,1,2,2,1,1,3,0,0
504,H,R,X,1,3,1,1,2,1,1,0,0,0
505,H,S,X,1,2,1,1,1,1,1,0,0,0
506,H,S,X,1,2,1,1,1,1,1,0,0,0
507,H,S,X,1,3,1,1,2,1,1,0,0,0
508,H,S,X,1,3,1,1,2,1,1,1,0,0
509,H,H,X,1,3,1,1,2,1,1,0,0,0
510,H,S,X,1,3,1,1,1,1,1,0,0,0
511,F,K,C,2,3,3,2,2,2,1,1,0,0
512,E,A,O,2,2,1,2,2,1,1,1,0,0
513,D,S,O,1,3,1,1,2,1,1,1,0,0
514,H,S,X,1,3,1,1,1,1,1,0,0,0
515,C,S,O,1,3,1,1,2,1,1,0,0,0
516,H,S,X,1,2,1,1,2,1,1,0,0,0
517,H,S,X,1,2,1,1,2,1,1,0,0,0
518,C,H,O,1,3,1,1,2,1,1,1,0,0
519,B,X,O,1,1,1,1,2,1,1,0,0,0
520,F,K,C,2,3,1,2,2,2,1,0,0,0
521,E,A,O,2,2,1,2,2,1,1,0,0,0
522,D,S,I,1,3,1,1,2,1,1,0,0,0
523,H,S,X,1,3,1,1,1,1,1,0,0,0
524,C,R,I,1,3,1,1,2,1,1,0,0,0
525,D,A,O,1,3,1,1,2,1,1,1,0,0
526,H,S,X,1,2,1,1,2,1,1,0,0,0
527,C,S,O,2,3,1,1,2,1,1,1,0,0
528,C,S,O,1,2,1,1,2,1,1,0,0,0
529,F,K,I,2,2,1,2,2,2,1,1,0,0
530,E,R,O,2,2,1,2,2,1,1,0,0,0
531,C,R,I,1,3,1,1,2,1,1,0,0,0
532,D,R,O,1,3,1,1,2,1,1,0,0,0
533,D,A,I,1,3,1,1,2,1,1,0,1,0
534,D,S,O,1,3,1,1,2,1,1,1,0,0
535,C,S,O,1,3,1,1,2,1,1,0,0,0
536,H,S,X,1,1,1,1,2,1,1,0,0,0
537,H,S,X,2,2,1,1,2,1,1,0,0,0
538,F,A,I,1,2,1,2,2,1,1,2,0,0
539,C,R,I,1,3,1,1,2,1,1,1,0,0
540,D,S,O,1,3,1,1,2,1,1,0,0,0
541,C,S,I,2,2,1,2,2,1,1,0,0,0
542,D,A,O,2,3,1,1,2,1,1,0,0,0
543,C,S,O,1,2,1,1,2,1,1,3,0,0
544,H,S,X,1,2,1,1,2,1,1,0,0,0
545,H,S,X,1,3,1,1,2,1,1,0,0,0
546,F,A,I,2,2,1,2,2,1,1,1,0,1
547,D,R,I,2,2,1,1,2,1,1,0,0,0
548,D,A,I,1,3,1,1,2,1,1,0,0,0
549,D,A,O,2,2,3,2,2,1,1,0,0,0
550,D,A,O,1,2,1,1,2,1,1,0,0,0
551,D,R,O,1,3,1,1,2,1,1,1,0,0
552,H,S,X,1,2,1,1,2,1,1,0,0,0
553,H,S,X,1,2,1,1,2,1,1,0,0,0
554,F,K,I,2,3,1,2,2,2,1,3,0,0
555,D,A,I,1,2,1,2,2,1,1,0,0,0
556,D,A,I,1,3,1,2,2,1,1,0,0,0
557,B,X,I,1,2,1,2,2,1,1,0,1,0
558,D,A,O,1,3,1,1,2,1,1,0,0,0
559,D,A,O,2,3,1,1,2,1,1,0,0,0
560,C,R,O,1,3,1,1,2,1,1,0,0,0
561,B,X,O,1,3,1,1,2,1,1,1,0,0
562,B,X,O,1,2,1,1,2,1,1,0,0,0
563,H,S,X,1,3,1,1,2,1,1,0,0,0
564,H,S,X,1,2,1,1,2,1,1,0,0,0
565,F,K,I,2,2,3,2,2,1,1,0,0,0
566,D,R,C,1,3,1,2,2,1,1,1,0,0
567,D,A,I,1,2,1,2,2,1,1,0,0,0
568,H,S,X,1,1,1,2,2,1,1,0,0,0
569,D,A,O,1,2,1,1,2,1,1,0,0,0
570,D,A,O,2,3,1,1,2,1,1,0,0,0
571,D,R,O,1,2,1,1,2,1,1,0,0,0
572,B,X,O,1,2,1,1,2,1,1,0,0,0
573,C,R,O,1,2,1,1,2,1,1,0,0,0
574,B,X,I,1,3,1,1,2,1,1,0,0,0
575,H,R,X,1,2,1,1,1,1,1,0,0,0
576,H,S,X,1,2,1,1,1,1,1,0,0,0
577,F,S,O,1,1,1,2,2,1,1,0,0,0
578,D,R,I,2,2,1,2,2,1,1,0,0,0
579,C,R,O,1,2,1,2,2,1,1,1,0,0
580,H,A,X,2,3,2,2,2,1,1,0,0,0
581,H,A,X,1,2,1,1,2,1,1,0,0,0
582,D,A,I,1,2,1,1,2,1,1,0,0,0
583,H,S,X,1,1,1,1,2,1,1,0,0,0
584,D,R,O,1,3,1,1,2,1,1,0,0,0
585,D,R,O,1,3,1,1,2,1,1,0,0,0
586,C,R,O,1,3,1,1,2,1,1,0,0,0
587,H,S,X,1,2,1,2,1,1,1,0,0,0
588,C,R,O,1,3,1,1,2,1,1,0,0,0
589,D,R,O,1,3,1,1,2,1,1,0,0,0
590,C,R,O,1,1,1,2,2,1,1,0,0,0
591,H,S,X,1,2,1,2,2,1,1,0,0,0
592,H,A,X,1,3,1,1,2,1,1,0,0,0
593,D,S,I,1,2,1,2,2,1,1,0,3,0
594,B,X,O,1,3,1,1,2,1,1,0,0,0
595,B,X,I,1,3,1,1,2,1,1,0,0,0
596,D,S,I,1,3,1,1,2,1,1,0,0,0
597,H,R,X,1,3,1,1,2,1,1,0,0,0
598,H,A,X,1,2,1,2,1,1,1,0,0,0
599,H,R,X,1,2,1,1,2,1,1,0,0,0
600,B,X,O,1,3,1,1,2,1,1,0,0,0
601,B,X,O,1,3,1,1,2,1,1,0,0,0
602,B,X,O,1,3,1,1,2,1,1,0,0,0
603,C,S,O,1,2,1,2,2,1,1,0,0,0
604,B,X,O,2,1,1,2,2,1,1,0,0,0
605,H,R,X,1,2,1,2,2,1,1,0,0,0
606,D,R,O,1,1,1,1,2,1,1,0,0,0
607,D,S,O,1,2,1,2,2,1,1,0,0,0
608,B,X,O,1,2,1,1,2,1,1,0,0,0
609,C,R,O,1,1,1,1,2,1,1,0,0,0
610,C,R,O,1,2,1,2,2,1,1,0,0,0
611,C,R,O,1,3,1,1,2,1,1,0,0,0
612,C,A,O,1,3,1,2,2,1,1,0,0,0
613,H,S,X,1,3,1,1,2,1,1,0,0,0
614,C,R,O,1,3,1,1,2,1,1,0,0,0
615,H,R,X,1,1,1,1,2,1,1,0,0,0
616,C,R,I,1,3,1,1,2,1,1,2,0,0
617,D,A,O,1,3,1,2,2,1,1,0,0,0
618,B,X,O,1,3,1,1,2,1,1,0,0,0
619,H,R,X,1,3,1,1,2,1,1,0,0,0
620,C,S,O,2,2,3,2,2,1,1,1,0,0
621,H,R,X,1,3,1,1,2,1,1,0,0,0
622,C,R,O,1,2,1,2,2,1,1,0,0,0
623,C,R,O,1,2,1,1,2,1,1,0,0,0
624,H,A,X,1,2,1,2,2,1,1,0,0,0
625,C,R,O,1,3,1,1,2,1,1,0,0,0
626,B,X,O,1,3,1,1,2,1,1,0,0,0
627,D,R,I,1,3,1,1,2,1,1,2,0,0
628,H,A,X,1,2,1,2,2,1,1,0,1,0
629,C,R,O,1,3,1,1,2,1,1,0,0,0
630,H,S,X,1,3,1,2,2,1,1,0,0,0
631,B,X,O,1,2,1,1,2,1,1,0,0,0
632,H,S,X,1,2,1,1,2,1,1,0,0,0
633,C,S,O,1,2,1,2,2,1,1,0,0,0
634,C,R,O,1,1,1,1,2,1,1,0,0,0
635,H,R,X,1,3,1,1,2,1,1,0,0,0
636,E,A,I,2,3,1,2,2,1,1,1,0,0
637,D,R,I,1,2,1,2,2,1,1,0,0,0
638,C,R,O,1,2,1,1,2,1,1,0,0,0
639,B,X,O,1,3,1,1,2,1,1,0,0,0
640,C,S,O,1,2,1,1,2,1,1,1,0,0
641,H,S,X,2,2,1,2,2,1,1,0,0,0
642,B,X,O,1,3,1,1,2,1,1,0,0,0
643,C,S,O,1,3,1,2,2,1,1,0,0,0
644,D,A,I,1,3,1,1,2,1,1,0,0,0
645,E,A,I,2,2,1,2,2,1,1,0,0,0
646,D,R,I,2,3,2,2,2,1,1,0,0,0
647,C,S,O,1,3,1,1,2,1,1,0,1,0
648,H,S,X,1,2,1,2,2,1,1,0,0,0
649,C,A,O,1,2,1,2,2,1,1,0,0,0
650,C,R,O,1,2,1,2,2,1,1,0,0,0
651,C,A,I,1,2,1,2,2,1,1,0,0,0
652,B,X,O,1,2,1,2,2,1,1,0,0,0
653,D,A,I,2,3,1,1,2,1,1,0,0,0
654,C,R,O,1,3,1,1,2,1,1,0,0,0
655,B,X,O,1,3,1,1,2,1,1,0,0,0
656,H,S,X,1,2,1,2,2,1,1,0,0,0
657,C,A,O,1,3,1,2,2,1,1,0,0,0
658,D,R,I,1,2,1,2,2,1,1,0,0,0
659,C,R,O,1,2,1,2,2,1,1,0,0,0
660,B,X,I,1,3,1,2,2,1,1,0,0,0
661,D,A,I,2,3,3,2,2,1,1,2,0,0
662,D,R,O,1,3,1,1,2,1,1,1,0,0
663,B,X,O,1,3,1,1,2,1,1,0,0,0
664,D,R,O,1,3,1,1,2,1,1,0,0,0
665,H,A,X,1,2,1,2,2,1,1,0,0,0
666,B,X,O,1,1,1,2,2,1,1,0,0,0
667,C,A,O,1,2,1,2,2,1,1,0,0,0
668,D,A,I,1,2,1,2,2,1,1,4,0,0
669,C,R,O,1,1,1,1,2,1,1,0,0,0
670,C,R,O,1,1,1,1,2,1,1,0,0,0
671,H,A,X,1,2,1,2,2,1,1,0,0,0
672,C,R,O,1,2,1,2,2,1,1,0,0,0
673,D,S,O,2,3,1,2,2,1,1,1,0,0
674,B,X,O,2,3,1,1,2,1,1,0,0,0
675,C,S,O,1,3,1,1,2,1,1,0,0,0
676,B,X,O,1,3,1,1,2,1,1,0,0,0
677,B,X,O,1,3,1,1,2,1,1,0,0,0
678,H,S,X,1,2,1,2,2,1,1,0,0,0
679,D,A,I,2,2,1,2,2,1,1,0,1,0
680,H,R,X,1,2,1,1,2,1,1,0,0,0
681,D,R,O,1,2,1,1,2,1,1,0,0,0
682,H,R,X,1,2,1,1,2,1,1,0,0,0
683,H,S,X,1,2,1,1,1,1,1,0,0,0
684,H,S,X,1,3,1,2,2,1,1,0,0,0
685,D,K,I,2,3,2,2,2,1,1,2,0,0
686,B,X,O,1,2,1,1,2,1,1,0,0,0
687,B,X,I,1,2,1,1,2,1,1,0,0,0
688,B,X,O,1,2,1,1,2,1,1,0,0,0
689,H,S,X,1,2,1,1,1,1,1,0,0,0
690,B,X,O,1,3,1,1,2,1,1,0,0,0
691,H,S,X,1,2,1,1,1,1,1,0,1,0
692,D,K,I,1,3,1,2,2,1,1,4,0,0
693,B,X,O,1,1,1,1,2,1,1,0,0,0
694,B,X,O,1,3,1,1,2,1,1,0,0,0
695,H,S,X,1,2,1,1,1,1,1,0,0,0
696,C,S,O,2,3,3,1,2,1,1,0,1,0
697,B,X,O,1,3,1,1,2,1,1,0,0,0
698,D,R,O,1,2,1,1,2,1,1,0,0,0
699,D,K,I,2,3,1,2,2,1,1,3,1,0
700,B,X,O,1,3,1,1,2,1,1,0,0,0
701,H,S,X,1,2,1,1,1,1,1,0,0,0
702,C,S,O,1,3,1,1,2,1,1,0,0,0
703,B,X,O,1,3,1,1,2,1,1,0,0,0
704,D,R,O,1,3,1,1,2,1,1,0,0,0
705,C,R,O,1,3,1,1,2,1,1,0,0,0
706,D,R,O,1,3,1,1,2,1,1,0,0,0
707,D,K,I,2,2,1,2,2,1,1,1,0,0
708,D,A,I,1,3,1,1,2,1,1,0,0,0
709,H,S,X,1,2,1,1,1,1,1,0,0,0
710,C,S,O,2,2,2,1,2,1,1,0,0,0
711,D,R,O,1,2,1,1,2,1,1,0,0,0
712,B,X,O,1,2,1,1,2,1,1,0,0,0
713,B,X,O,1,2,1,1,2,1,1,0,0,0
714,B,X,O,1,3,1,1,2,1,1,1,0,0
715,B,X,O,1,3,1,1,2,1,1,0,0,0
716,D,S,O,1,2,1,1,2,1,1,1,0,0
717,D,A,I,2,2,3,2,2,1,1,0,0,0
718,D,S,O,1,3,1,1,2,1,1,1,0,0
719,D,A,I,1,2,1,2,2,1,1,0,0,0
720,C,S,O,1,3,1,1,2,1,1,0,0,0
721,H,R,X,1,3,1,1,2,1,1,0,0,0
722,C,R,O,1,3,1,1,2,1,1,0,0,0
723,B,X,O,1,2,1,1,2,1,1,0,0,0
724,B,X,O,1,3,1,1,2,1,1,0,0,0
725,D,A,I,1,3,1,1,2,1,1,0,0,0
726,H,S,X,1,2,1,1,1,1,1,0,0,0
727,C,R,O,1,3,1,1,2,1,1,1,0,0
728,H,A,X,1,1,1,2,2,1,1,0,0,0
729,H,S,X,1,1,1,1,2,1,1,0,0,0
730,D,A,I,1,3,1,2,2,1,1,0,0,0
731,H,S,X,1,1,1,1,2,1,1,0,0,0
732,C,S,O,1,2,1,1,2,1,1,0,0,0
733,D,R,O,1,2,1,1,2,1,1,1,0,0
734,D,S,I,2,3,1,1,2,1,1,0,0,0
735,D,A,C,2,3,1,2,2,1,1,0,0,0
736,H,S,X,1,3,1,1,1,1,1,0,0,0
737,D,R,O,1,2,1,1,2,1,1,0,0,0
738,C,A,O,1,3,1,1,2,1,1,0,0,0
739,D,R,O,1,3,1,1,2,1,1,0,0,0
740,H,S,X,1,3,1,1,2,1,1,0,0,0
741,H,S,X,1,2,1,1,1,1,1,0,0,0
742,B,X,O,1,2,1,1,2,1,1,0,0,0
743,E,A,I,1,3,1,2,2,1,1,1,0,0
744,D,S,O,1,3,1,1,2,1,1,0,0,0
745,H,S,X,1,3,1,1,2,1,1,0,0,0
746,H,R,X,1,1,1,1,2,1,1,0,0,0
747,D,A,O,1,1,1,2,2,1,1,0,0,0
748,D,A,I,1,2,1,2,2,1,1,0,0,0
749,H,S,X,1,2,1,1,1,1,1,0,0,0
750,C,R,O,2,2,1,1,2,1,1,0,0,0
751,C,R,O,1,3,1,1,2,1,1,0,0,0
752,D,S,I,1,3,1,1,2,1,1,1,0,0
753,H,R,X,1,2,1,1,1,1,1,0,0,0
754,H,R,X,1,2,1,1,2,1,1,0,0,0
755,E,A,C,1,3,1,2,2,1,1,0,0,0
756,D,A,O,1,3,1,1,2,1,1,0,0,0
757,C,S,O,1,3,1,1,2,1,1,0,0,0
758,H,S,X,2,2,1,1,2,1,1,0,0,0
759,D,R,O,1,3,1,2,2,1,1,0,0,0
760,C,S,O,1,2,1,2,2,1,1,0,0,0
761,H,H,X,1,2,1,1,1,1,1,0,0,0
762,C,R,O,1,3,1,1,2,1,1,0,0,0
763,D,S,I,1,3,1,2,2,1,1,1,0,0
764,C,R,O,1,3,1,1,2,1,1,0,1,0
765,H,R,X,1,3,1,1,2,1,1,0,0,0
766,H,S,X,1,2,1,2,1,1,1,0,0,0
767,H,S,X,1,2,1,1,1,1,1,0,0,0
768,D,A,O,1,1,1,2,2,1,1,0,0,0
769,D,S,I,1,3,1,1,2,1,1,0,0,0
770,H,S,X,1,3,1,1,2,1,1,0,0,0
771,C,R,I,1,3,1,2,2,1,1,0,0,0
772,D,R,I,1,3,1,2,2,1,1,0,0,0
773,H,A,X,1,2,1,1,1,1,1,0,0,0
774,B,X,O,1,2,1,1,2,1,1,0,0,0
775,E,A,I,2,3,1,2,2,1,1,2,0,0
776,D,R,O,1,3,1,1,2,1,1,0,1,0
777,H,H,X,1,3,1,2,1,1,1,0,0,0
778,D,A,I,1,2,1,1,2,1,1,0,0,0
779,D,R,O,1,3,1,1,2,1,1,0,0,0
780,B,X,O,1,3,1,1,2,1,1,0,0,0
781,D,S,I,1,3,1,2,2,1,1,0,0,0
782,H,S,X,1,2,1,1,2,1,1,0,0,0
783,D,A,I,1,3,1,2,2,1,1,0,0,0
784,C,R,O,1,3,1,1,2,1,1,0,0,0
785,D,R,O,1,2,1,2,2,1,1,0,0,0
786,H,S,X,1,3,1,1,1,1,1,0,0,0
787,D,R,O,1,3,1,1,2,1,1,0,0,0
788,E,A,I,2,2,1,2,2,1,1,3,0,0
789,D,A,I,2,3,3,1,2,1,1,1,0,0
790,B,X,O,1,2,1,1,2,1,1,0,0,0
791,H,A,X,1,3,1,2,1,1,1,0,0,0
792,D,A,I,1,3,1,2,2,1,1,3,0,0
793,C,R,O,1,2,1,1,2,1,1,0,0,0
794,D,S,O,1,1,1,2,2,1,1,0,0,0
795,H,S,X,1,2,1,1,2,1,1,0,0,0
796,D,R,O,1,1,1,2,2,1,1,0,0,0
797,C,R,O,1,2,1,1,2,1,1,0,0,0
798,B,X,O,1,2,1,2,2,1,1,0,0,0
799,H,S,X,1,3,1,1,1,1,1,0,0,0
800,C,R,O,1,2,1,1,2,1,1,0,0,0
801,E,A,O,2,2,1,2,2,1,1,4,0,0
802,E,A,I,1,3,1,2,2,1,1,0,0,0
803,H,A,X,1,3,1,2,1,1,1,0,0,0
804,D,A,I,2,3,1,2,2,1,1,0,1,0
805,C,R,O,1,3,1,1,2,1,1,0,0,0
806,D,S,O,1,2,1,2,2,1,1,0,0,0
807,H,S,X,1,2,1,1,2,1,1,0,0,0
808,D,R,O,1,3,1,2,2,1,1,0,0,0
809,H,S,X,1,2,1,1,1,1,1,0,0,0
810,C,A,O,1,1,1,1,2,1,1,0,0,0
811,E,A,I,1,2,1,2,2,1,1,0,0,0
812,E,A,C,2,2,1,2,2,1,1,0,0,0
813,H,A,X,1,2,1,2,1,1,1,0,0,0
814,D,A,C,2,2,3,2,2,1,1,0,0,0
815,E,S,I,1,2,1,2,2,1,1,0,0,0
816,H,R,X,1,2,1,1,1,1,1,0,0,0
817,H,S,X,1,3,1,1,2,1,1,0,0,0
818,D,A,I,1,3,1,2,2,1,1,0,1,0
819,H,S,X,1,3,1,1,1,1,1,0,0,0
820,E,A,O,2,3,1,2,2,1,1,0,0,0
821,E,A,O,1,2,1,2,2,1,1,1,0,0
822,C,A,O,1,2,1,2,2,1,1,0,0,0
823,D,A,C,1,2,1,2,2,1,1,0,0,0
824,E,S,I,1,3,1,2,2,1,1,5,1,0
825,H,R,X,1,3,1,1,1,1,1,0,0,0
826,D,R,I,1,3,1,1,2,1,1,1,0,0
827,H,S,X,1,3,1,1,1,1,1,0,0,0
828,H,S,X,1,3,1,2,1,1,1,0,0,0
829,D,S,I,1,3,1,2,2,1,1,0,0,0
830,H,S,X,1,2,1,1,1,1,1,0,0,0
831,H,A,X,1,2,1,2,2,1,1,0,0,0
832,F,A,I,1,2,1,2,2,1,1,4,0,0
833,C,A,O,1,3,1,2,2,1,1,0,0,0
834,C,A,I,1,2,1,2,2,1,1,0,0,0
835,E,A,I,1,3,1,2,2,1,1,0,0,0
836,H,S,X,1,2,1,1,1,1,1,1,0,0
837,D,R,I,2,3,1,2,2,1,1,1,0,0
838,H,S,X,1,2,1,2,1,1,1,0,0,0
839,B,X,O,1,3,1,1,2,1,1,0,0,0
840,D,S,O,1,1,3,2,2,1,1,0,0,0
841,H,S,X,1,2,1,1,1,1,1,0,0,0
842,F,A,I,2,2,1,2,2,1,1,3,0,0
843,C,R,O,1,2,1,2,2,1,1,0,0,0
844,E,A,I,2,3,3,2,2,1,1,1,0,0
845,H,S,X,1,3,1,1,1,1,1,0,0,0
846,C,A,I,1,2,1,2,2,1,1,0,0,0
847,H,S,X,1,2,1,2,1,1,1,0,0,0
848,D,R,I,1,3,1,1,2,1,1,0,0,0
849,C,R,O,1,3,1,1,2,1,1,0,0,0
850,H,S,X,1,2,1,1,1,1,1,0,0,0
851,F,A,I,2,2,1,2,2,1,1,0,0,0
852,C,R,O,1,2,1,2,2,1,1,0,0,0
853,H,S,X,1,3,1,2,2,1,1,1,0,0
854,E,A,I,1,3,1,2,2,1,1,0,0,0
855,H,S,X,2,2,1,1,1,1,1,1,0,0
856,C,A,I,2,3,1,2,2,1,1,0,0,0
857,H,S,X,1,2,1,2,1,1,1,0,0,0
858,D,R,I,1,3,1,2,2,1,1,0,0,0
859,C,R,O,1,3,1,1,2,1,1,0,0,0
860,H,S,X,1,2,1,1,1,1,1,0,0,0
861,F,A,I,1,1,1,2,2,1,1,0,0,0
862,H,R,X,1,1,1,2,2,1,1,0,0,0
863,H,S,X,2,3,1,2,2,1,1,0,0,0
864,E,S,I,2,2,1,2,2,1,1,3,0,0
865,H,S,X,1,3,1,1,1,1,1,0,0,0
866,D,R,I,1,2,1,2,2,1,1,0,0,0
867,H,R,X,1,2,1,2,1,1,1,0,0,0
868,D,A,O,1,2,1,2,2,1,1,0,0,0
869,H,R,X,1,1,1,1,2,1,1,0,0,0
870,B,X,O,1,2,1,1,2,1,1,0,0,0
871,H,S,X,1,2,1,2,1,1,1,0,0,0
872,H,S,X,1,2,1,2,2,1,1,0,0,0
873,E,S,I,2,2,1,2,2,1,1,0,0,0
874,C,S,O,2,2,1,1,2,1,1,0,0,0
875,C,R,O,1,1,1,2,2,1,1,0,0,0
876,H,S,X,1,2,1,2,1,1,1,0,0,0
877,B,X,O,1,3,1,1,2,1,1,0,0,0
878,H,S,X,1,3,1,1,1,1,1,0,0,0
879,H,S,X,1,2,1,2,2,1,1,0,0,0
880,D,A,I,2,2,1,2,2,1,1,1,0,0
881,H,S,X,1,2,1,1,2,1,1,0,0,0
882,B,X,O,1,2,1,2,2,1,1,0,0,0
883,H,S,X,1,2,1,2,1,1,1,0,0,0
884,C,R,O,1,3,1,1,2,1,1,0,0,0
885,D,S,O,2,3,1,2,2,1,1,0,0,0
886,D,H,O,1,3,1,1,2,1,1,0,0,0
887,D,R,O,1,3,1,1,2,1,1,0,0,0
888,C,S,O,1,2,1,1,2,1,1,0,0,0
889,H,S,X,1,2,1,2,2,1,1,0,0,0
890,D,A,I,1,2,1,2,2,1,1,0,0,0
891,H,S,X,1,2,1,1,2,1,1,0,0,0
892,H,R,X,1,2,1,2,1,1,1,0,0,0
893,C,S,O,1,3,1,2,2,1,1,0,0,0
894,C,S,I,1,3,1,1,2,1,1,0,0,0
895,H,R,X,1,2,1,1,2,1,1,0,0,0
896,C,S,O,1,3,1,1,2,1,1,0,0,0
897,H,S,X,1,2,1,2,2,1,1,0,0,0
898,D,A,O,1,3,1,2,2,1,1,0,0,0
899,H,S,X,1,2,1,1,2,1,1,0,0,0
900,H,R,X,1,3,1,2,1,1,1,0,0,0
901,B,X,O,1,3,1,1,2,1,1,0,0,0
902,C,S,O,1,2,1,2,2,1,1,1,0,0
903,C,S,O,1,2,1,1,2,1,1,0,0,0
904,C,R,O,1,3,1,1,2,1,1,0,0,0
905,C,S,O,1,1,1,1,2,1,1,0,0,0
906,B,X,O,1,3,1,1,2,1,1,0,0,0
907,C,S,O,1,2,1,1,2,1,1,1,0,0
908,D,A,I,1,3,1,2,2,1,1,1,0,0
909,H,S,X,1,2,1,1,2,1,1,0,0,0
910,H,S,X,1,3,1,2,1,1,1,0,0,0
911,C,S,O,1,3,1,1,2,1,1,1,0,0
912,C,S,O,1,3,1,2,2,1,1,2,1,0
913,H,S,X,1,3,1,1,2,1,1,1,0,0
914,C,R,O,1,2,1,1,2,1,1,0,0,0
915,D,S,O,1,3,1,1,2,1,1,0,0,0
916,H,S,X,2,3,1,1,2,1,1,0,0,0
917,H,S,X,1,3,1,1,2,1,1,0,0,0
918,D,A,O,1,2,1,2,2,1,1,1,0,0
919,H,S,X,1,2,1,1,2,1,1,0,0,0
920,H,S,X,1,2,1,2,1,1,1,0,0,0
921,D,S,I,1,3,1,1,2,1,1,0,0,0
922,D,A,I,2,2,1,2,2,1,1,1,0,0
923,F,S,O,2,2,1,1,2,1,1,0,0,0
924,H,R,X,1,2,1,1,2,1,1,0,0,0
925,C,R,I,1,2,1,1,2,1,1,2,0,0
926,H,S,X,1,2,1,1,2,1,1,0,0,0
927,H,S,X,1,2,1,1,2,1,1,0,0,0
928,D,A,O,1,3,1,2,2,1,1,0,0,0
929,D,A,I,2,2,1,2,2,1,1,2,0,0
930,D,S,O,2,2,3,2,2,1,1,0,0,0
931,F,H,O,1,2,1,1,2,1,1,0,0,0
932,C,R,O,1,3,1,1,2,1,1,0,0,0
933,D,R,I,1,3,1,1,2,1,1,0,0,0
934,C,S,O,1,2,1,1,2,1,1,0,0,0
935,H,R,X,1,2,1,1,2,1,1,0,0,0
936,H,R,X,1,3,1,1,1,1,1,0,0,0
937,D,S,O,1,3,1,1,2,1,1,0,0,0
938,D,S,I,1,1,1,2,2,1,1,0,0,0
939,C,R,I,1,2,1,2,2,1,1,1,0,0
940,C,S,O,1,3,1,1,2,1,1,0,0,0
941,B,X,I,2,2,1,2,2,1,1,0,0,0
942,H,S,X,1,3,1,1,2,1,1,0,0,0
943,B,X,O,1,3,1,1,2,1,1,0,0,0
944,C,S,I,1,3,1,1,2,1,1,0,0,0
945,H,R,X,2,1,1,2,2,1,1,0,0,0
946,C,S,O,1,2,1,2,2,1,1,0,0,0
947,H,S,X,1,2,1,1,2,1,1,0,0,0
948,B,X,I,1,2,1,2,2,1,1,1,0,0
949,C,S,O,1,2,1,1,2,1,1,0,0,0
950,B,X,O,1,3,1,1,2,1,1,0,0,0
951,D,A,O,1,3,1,1,2,1,1,0,0,0
952,C,S,O,1,2,1,1,2,1,1,0,0,0
953,B,X,O,1,3,1,1,2,1,1,0,0,0
954,C,S,O,2,2,1,2,2,1,1,0,0,0
955,C,S,I,1,3,1,1,2,1,1,0,0,0
956,C,R,O,1,2,1,2,2,1,1,0,0,0
957,C,S,O,1,3,1,1,2,1,1,0,0,0
958,D,A,I,1,2,1,1,2,1,1,0,0,0
959,E,A,I,1,3,1,1,2,1,1,0,0,0
960,H,R,X,1,3,1,1,2,1,1,0,0,0
961,C,R,O,1,3,1,1,2,1,1,0,0,0
962,H,S,X,1,1,1,2,2,1,1,0,0,0
963,D,S,O,1,2,1,1,2,1,1,0,0,0
964,C,S,O,2,3,1,2,2,1,1,0,0,0
965,C,S,O,1,3,1,1,2,1,1,0,0,0
966,D,A,O,1,2,1,2,2,1,1,0,0,0
967,F,S,I,1,3,1,2,2,1,1,2,0,0
968,D,A,I,1,2,1,1,2,1,1,0,0,0
969,C,R,O,1,3,1,1,2,1,1,0,0,0
970,D,A,I,1,3,1,1,2,1,1,1,0,0
971,E,S,O,1,3,1,1,2,1,1,6,0,0
972,H,S,X,1,2,1,2,2,1,1,0,0,0
973,C,S,O,1,2,1,1,2,1,1,0,0,0
974,H,S,X,1,1,1,1,2,1,1,0,0,0
975,C,S,O,1,3,1,2,2,1,1,0,0,0
976,F,S,I,1,3,1,2,2,1,1,1,0,0
977,D,R,O,1,2,1,2,2,1,1,0,0,0
978,D,A,I,2,3,1,2,2,1,1,0,0,0
979,D,R,C,2,3,1,1,2,1,1,1,0,0
980,H,K,X,1,3,1,1,1,1,1,0,0,0
981,C,R,O,1,2,1,1,2,1,1,0,0,0
982,H,S,X,1,2,1,1,2,1,1,0,0,0
983,H,A,X,1,1,1,2,2,1,1,0,0,0
984,F,S,I,2,2,1,2,2,1,1,0,0,0
985,B,X,O,1,2,1,2,2,1,1,0,0,0
986,D,S,I,1,2,1,2,2,1,1,0,0,0
987,E,H,C,2,3,1,2,2,1,1,0,0,0
988,B,X,O,1,2,1,1,2,1,1,0,0,0
989,C,H,O,1,3,1,2,2,1,1,0,0,0
990,B,X,O,1,3,1,1,2,1,1,0,0,0
991,H,R,X,1,2,1,1,2,1,1,0,0,0
992,H,R,X,1,3,1,2,2,1,1,0,0,0
993,F,R,I,1,2,1,2,2,1,1,1,0,0
